"","Uninfected_1","Uninfected_2","Uninfected_3","IC2_1","IC2_2","IC2_3","NQY_1","NQY_2","NQY_3"
"Atxn7",44.5595090831409,38.6262760096248,44.8075016277035,33.4459571954056,29.5268832832783,30.3085676627434,32.10779603775,34.9868243833638,31.7624183039611
"Atxn7l1",59.506094939121,61.5356535049885,64.4513700949214,44.9225111350056,42.4505039300628,42.5224680641475,42.9550244288818,48.9815541367093,43.046435333
"Atxn7l2",13.1716787855825,9.94515612201834,12.1759515292673,16.0671755154399,17.8597257549313,18.4565606065661,18.2233436971014,20.19239578697,17.5529153785048
"Atxn7l3",99.3947959422681,96.1661078584452,94.7289028976993,83.0683904199616,80.8623764080054,84.0497294289213,75.822126454011,75.0717288911606,76.3760782243276
"Atxn7l3b",105.933927254259,108.419960937361,103.576761008967,128.865305664651,128.338732811818,134.714797760671,132.010769520074,131.75038439221,125.273485350163
"Auh",14.8531696943803,15.9832866246723,18.5074463244862,25.7949212356723,30.962841132921,26.6896342104755,27.2265432617407,28.1893842174531,30.2996753557524
"Aunip",12.5177656543834,15.1841222934387,12.1759515292673,22.515905824358,22.4368414006674,26.3277408652488,26.9011264100068,26.8898735974996,26.2248914285995
"Aup1",144.888466641408,135.591548199304,140.185788606964,115.749244019394,112.453449100145,116.439183826719,110.533257305633,112.257725092907,109.078831280709
"Aurka",92.3885838222774,91.2823258342397,95.4594599894554,91.0473279208264,93.2475128611738,93.097063059591,84.4999091669164,80.969507858642,86.9287237792621
"Aurkaip1",51.5657212031316,46.5291232851572,49.5967092292153,29.2925376744075,31.9500621545504,32.208507725184,32.433212889484,31.0882925235033,33.6430878088009
"Aurkb",107.148337355058,112.149394483118,114.129252334332,102.742482887847,102.401744152646,99.8825632825932,95.9979712615161,90.3659692644597,96.0186263859878
"Aven",18.3095676735757,14.3849579622051,15.4228719370719,27.106527400198,27.5524412400196,30.3085676627434,31.7823791860161,24.5907394237357,25.3890383153374
"Avil",3.45639797919541,2.75267714091579,3.08457438741437,0.874404109683807,1.07696838723204,1.17615337198706,0.867778271290541,1.39947297533455,0.940334752419902
"Avl9",46.3344161535385,50.7913330517365,48.2167680558984,55.8525625060531,58.15629291053,51.1174350132837,54.5615588073928,60.877074427053,57.8828280934029
"Avpi1",35.404725246353,38.2710918624099,33.9303182615581,13.9904657549409,11.5774101627444,13.3900537733911,15.8369534510524,11.7955579349627,11.7019435856699
"Axin1",71.3699474623053,78.8508806817168,69.7276157576039,66.8919143908112,68.1182504924263,70.11683563769,66.3850377537264,65.2754180638188,68.3309920091796
"Azi2",35.1244767615534,33.2097177645969,33.6056262207777,47.6550239777675,45.9506511885669,42.974834745681,45.3414146749308,45.0830222768488,46.9122559818373
"Azin1",230.270838343694,234.687925272272,219.329473547201,291.285869038418,279.204054389905,283.633909321494,276.495851689949,281.394030397626,290.981365054381
"B130055M24Rik",11.8638525231843,12.4314451525229,14.773487855511,9.39984417910092,7.71827344182959,10.13301366635,7.91847672552618,10.7959343811523,8.14956785430582
"B230118H07Rik",8.9679515135881,8.3468274595511,7.54908994814571,16.0671755154399,14.9878100556458,16.1947271988987,20.1758448075051,17.2934874809198,19.5380665225024
"B230217C12Rik",2.80248484799628,2.39749299370085,2.92222836702414,3.49761643873523,3.8591367209148,5.6093468510152,4.77278049209797,4.59826834752781,4.07478392715291
"B230219D22Rik",258.669351470057,260.527571982159,273.066006296367,204.610561666011,216.82963529605,208.360093514323,204.795672024568,211.520343986279,211.052911098689
"B230307C23Rik",6.16546666559182,8.25803142274737,8.27964703990174,2.95111387018285,2.42317887127208,2.35230674397412,1.8440288264924,2.69898359528807,1.98515114399757
"B230354K17Rik",20.8318040367724,18.3807796183732,18.1827542837058,22.2973047969371,23.4240624222968,24.6992208117282,22.1283459179088,26.8898735974996,22.1501075014466
"B230369F24Rik",0.93416161599876,0.355184147214941,0.487038061170691,0.765103595973331,0.807726290424027,0.904733363066967,0.43388913564527,1.09958590919143,0.940334752419902
"B2m",610.941696863189,638.976280839678,630.308424165069,317.408691815222,298.409990628877,285.443376047628,289.512525759307,282.593578662199,292.339626363432
"B330016D10Rik",1.49465858559802,1.59832866246723,2.02932525487788,3.49761643873523,2.42317887127208,3.07609343442769,4.01347450471875,2.89890830605014,4.17926556631068
"B3galnt2",59.2258464543214,58.7829763640727,56.8211071365806,59.2408784310779,59.0537665665567,64.145595441448,57.8157273247323,54.6794083934286,60.1814241548737
"B3galt5",0,0,0,1.63950770565714,0.987221021629367,0.995206699373664,1.19319512302449,1.49943533071559,1.5672245873665
"B3galt6",10.6494424223859,10.4779323428407,11.5265674477063,10.1649477750743,9.782462850691,8.23307360390941,12.1488957980676,10.4960473150091,10.76160883325
"B3gat3",105.093181799861,100.339521588221,102.765030907016,101.321576209611,101.773512593427,104.858596779462,110.424785021721,92.9649905043667,106.989198497553
"B3glct",11.1165232303852,13.1418134469528,11.283048417121,16.5043775702819,15.0775574212485,16.8280405530456,17.8979268453674,16.8936380593957,16.5080989869272
"B3gnt2",30.7339171663592,28.7699159244102,26.3812283134124,77.2754631933064,70.5414293636984,81.154582667107,83.0897694760693,76.8710512880193,77.8388211725364
"B3gnt3",27.1841030255639,26.4612189675131,29.1411106600463,44.3760085664532,45.7711564573615,43.1557814182944,45.5583592427534,45.3829093429919,40.7478392715291
"B3gnt7",0.280248484799628,0.17759207360747,0.811730101951151,8.41613955570664,9.06448392586964,10.4044336752701,7.91847672552618,8.19691314124523,8.98542096756795
"B3gnt9",1.86832323199752,3.37424939854194,2.6787093364388,4.69992208955046,3.41039989290145,3.61893345226787,3.03722394951689,4.09845657062262,2.92548589641747
"B3gntl1",4.57739191839393,4.70618995059796,6.33149479521898,7.65103595973331,9.06448392586964,7.41881357714913,9.00319956463936,6.99736487667276,6.89578818441262
"B4galnt1",120.41343230224,117.743544801753,128.902740189843,74.5429503505445,75.4775344718452,68.035948902636,72.4594856527602,70.1735734774897,73.3461106887524
"B4galnt2",0.560496969599256,0.887960368037352,1.37994117331696,0.874404109683807,0.897473656026697,1.17615337198706,1.41013969084713,1.49943533071559,0.626889834946601
"B4galnt3",0,0,0,1.20230565081523,0.628231559218688,0.633313354146877,0.759305987379223,1.79932239685871,1.46274294820874
"B4galnt4",8.22062222078909,8.87960368037352,7.38674392775548,3.27901541131427,4.39762091453081,4.88556016056162,5.20666962774325,5.39796719057613,4.28374720546844
"B4galt1",44.8397575679405,44.93079462269,45.7004047398498,87.3311104546702,79.6956606551707,87.7591362174959,78.1000444161487,83.9683785200731,79.7194906773762
"B4galt3",49.6973979711341,53.7216022662598,54.6294358613125,30.7134443526437,27.5524412400196,29.1324142907564,30.9146009147255,30.8883678127412,31.7624183039611
"B4galt4",6.53913131199132,7.45886709151375,7.71143596853594,11.8044554807314,8.8849891946643,10.3139603389634,12.3658403658902,8.99661198429355,13.896058007983
"B4galt5",39.8887010031471,43.0660778498115,40.0182940261918,97.386757716034,100.786291571798,108.387056895423,94.9132484224029,99.9623553810395,94.6603650769368
"B4galt6",23.6342888847686,26.4612189675131,27.0306123949733,37.5993767164037,38.6811145747506,37.1845412220524,30.4807117790802,34.0871631849345,31.0310468298568
"B4galt7",17.3754060575769,18.8247598023919,18.5074463244862,32.1343510308799,29.7961253800863,35.2846011596117,37.4229379494046,35.58659851565,39.1806146841626
"B4gat1",40.9162787807457,44.2204263282601,38.070141781509,24.0461130163047,26.1164833903769,24.4278008028081,24.5147361639578,21.5918687623045,24.0307770062864
"B930041F14Rik",11.3967717151849,8.16923538594363,10.4713183151699,9.61844520652187,9.51322075388299,11.1282203657237,8.89472728072804,8.89664962891251,10.1347189983034
"B930059L03Rik",0.747329292799008,0.976756404841087,0.568211071365806,2.29531078791999,2.60267360247742,1.35710004460045,2.92875166560558,2.59902123990703,3.13444917473301
"B930095G15Rik",18.5898161583753,23.1757656057749,20.5367715793641,18.2531857896495,19.295683604574,17.913720588726,17.8979268453674,20.5922452084941,16.4036173477694
"B9d1",3.08273333279591,3.99582165616808,3.16574739760949,1.63950770565714,1.70519994645072,1.89994006244063,3.57958536907348,1.89928475223975,2.40307770062864
"B9d2",12.050684846384,10.5667283796445,12.5006435700477,7.76033647344378,9.51322075388299,8.86638695805628,9.00319956463936,8.79668727353147,8.46301277177912
"BC002059",10.2757777759864,8.79080764356978,6.89970586658479,9.07194263796949,9.06448392586964,10.9472736931103,9.54556098419595,12.595256778011,11.2840170290388
"BC003331",52.4064666575305,53.8103983030635,54.5482628511174,74.5429503505445,75.2082923750372,73.3738757447311,78.6424058357053,75.7714653788279,71.6744044622281
"BC003965",16.5346606031781,17.3152271767284,22.1602317832664,15.848574488019,18.48795731415,17.3708805708858,19.0911219683919,15.8940145055853,17.8663602959781
"BC004004",58.011436353523,58.338996180054,57.0646261671659,59.7873809996303,62.7334085562661,61.4313953522471,59.768228435136,56.7786178564304,61.6441671030825
"BC005537",306.498426209193,299.597828175802,304.317615221487,211.27789300235,221.227256210581,221.29778060618,220.090264056063,227.814207913389,226.307230415723
"BC005561",1.40124242399814,1.68712469927097,1.78580622429253,2.07670976049904,3.05141043049077,3.16656677073439,3.57958536907348,4.09845657062262,3.86582064883738
"BC005624",57.6377717071235,52.7448458614187,53.1683216778004,38.8016823672189,39.129851402764,38.9940079481863,38.2907162206951,38.9853185986054,42.1061005805801
"BC017158",17.5622383807767,14.4737539990088,17.5333702021449,8.52544006941711,8.61574709785629,9.13780696697637,6.07444789903379,9.49642376119875,8.35853113262135
"BC017643",90.42684442868,89.6839971717725,93.0242696836019,62.5198938423922,59.0537665665567,60.6171353254868,58.9004501638455,54.5794460380475,56.2111218668786
"BC022687",3.64323030239517,2.93026921452326,1.78580622429253,6.7766318500495,7.00029451700824,7.23786690453574,9.32861641637331,7.49717665357796,8.04508621514805
"BC023829",24.9421151471669,23.5309497529898,23.0531348954127,38.364480312377,37.9631356499293,40.3511079927868,36.7721042459367,40.1848668631779,40.5388759932136
"BC024063",3.64323030239517,3.10786128813073,4.13982351995087,5.90222774036569,4.93610510814683,5.24745350578841,5.09819734383193,4.79819305828989,4.91063704041505
"BC024978",3.83006262559492,5.23896617142037,5.43859168307271,4.59062157583998,3.94888408651747,4.25224680641475,4.98972505992061,5.49792954595717,5.32856359704611
"BC025920",2.7090686863964,2.30869695689711,3.65278545878018,4.69992208955046,6.55155768899489,5.06650683317502,6.1829201829451,5.29800483519509,4.07478392715291
"BC028528",63.4295737263158,71.0368294429881,66.4806953497993,10.3835488024952,9.15423129147231,9.77112032112325,12.1488957980676,11.4956708688195,11.9109068639854
"BC029214",7.19304444319045,8.43562349635484,8.0361280093164,5.13712414439236,6.37206295778955,6.96644689561565,8.35236586117146,6.79744016591068,6.79130654525485
"BC029722",40.4491979727463,40.1358086352883,41.1547161689234,15.9578750017295,17.5007362925206,15.5614138447518,21.2605676466183,17.2934874809198,15.8812091519806
"BC030336",16.7214929263778,15.8944905878686,17.8580622429253,30.2762422978018,28.9883990896623,26.3277408652488,21.0436230787956,23.5911158699253,23.9262953671286
"BC030499",2.14857171679715,2.21990092009338,2.51636331604857,0.655803082262855,0.538484193616018,0.633313354146877,1.73555654258108,0.999623553810395,0.522408195788835
"BC030867",12.4243494927835,14.3849579622051,10.9583563763405,45.9062157583998,44.4249459733215,42.5224680641475,38.3991885046064,40.6846786400831,40.9568025498446
"BC031181",64.7373999887141,72.9015462158666,74.6791693795059,84.8171986393292,88.7601445810403,86.4925095092021,97.8420000880085,82.2690184785955,95.2872549118834
"BC034090",0,0,0,1.31160616452571,0.987221021629367,1.08568003568036,0.650833703467906,1.29951061995351,1.04481639157767
"BC035044",97.9001373566701,103.18099476594,98.9498994278453,1.09300513710476,1.34621048404005,0.814260026760271,1.30166740693581,1.19954826457247,1.14929803073544
"BC037034",58.9455979695218,62.4236138730258,65.6689652478481,54.7595573689484,55.8228614048605,57.9934085725926,50.6565565865853,56.4787307902873,54.6438972795121
"BC037704",1.21441010079839,1.59832866246723,1.70463321409742,3.27901541131427,2.87191569928543,3.70940678857457,3.25416851733953,3.19879537219326,5.43304523620388
"BC039966",0.186832323199752,0.799164331233616,0.730557091756036,1.96740924678856,1.52570521524538,1.35710004460045,2.27791796213767,2.39909652914495,1.98515114399757
"BC048403",9.99552929118674,9.50117593799966,9.98428025399916,15.7392739743085,14.8980626900432,14.4757338090715,13.667507772826,16.3938262824905,16.1946540694539
"BC048609",1.21441010079839,0.532776220822411,1.46111418351207,0.437202054841903,0.538484193616018,0.904733363066967,1.41013969084713,0.799698843048316,0.522408195788835
"BC049715",4.20372727199442,3.19665732493447,3.40926642819484,2.40461130163047,2.15393677446407,2.08088673505403,1.73555654258108,1.89928475223975,3.13444917473301
"BC051226",2.42882020159678,2.75267714091579,2.43519030585345,2.29531078791999,3.14115779609344,1.62852005352054,2.27791796213767,1.69936004147767,2.61204097894417
"BC052040",11.6770201999845,12.3426491157192,14.6111418351207,20.9856986324114,21.8086098414487,21.9850207225273,20.3927893753277,17.5933745470629,21.7321809448155
"BC055324",67.6333009983102,67.2185998604275,71.188729941116,100.447172099927,100.427302109387,99.6111432736731,94.9132484224029,95.7639364550358,92.6752139329393
"BC065397",1.40124242399814,1.86471677287844,2.27284428546322,1.42090667823619,1.70519994645072,1.44757338090715,1.19319512302449,0.999623553810395,1.77618786568204
"BC068281",9.15478383678785,10.8331164900557,11.1207023967308,15.629973460598,17.5904836581233,17.8232472524193,17.4640377097221,19.0928098777785,17.030507182716
"BC147527",58.2916848383226,55.5863190391382,55.4411659632636,1.42090667823619,2.15393677446407,1.62852005352054,1.19319512302449,1.79932239685871,1.46274294820874
"Babam1",156.845735326192,160.099254357134,159.099099982426,132.800124158228,130.133680123871,136.705211159419,139.820773961688,142.046506996457,136.975428935832
"Bace2",0,0,0,4.26272003470856,5.11559983935217,4.97603349686832,5.20666962774325,5.89777896748133,3.97030228799514
"Bach1",24.1947858543679,22.6429893849525,20.5367715793641,48.4201275737408,55.3741245768472,52.203115048964,52.2836408452551,57.7782414102408,55.4797503927742
"Bach2",14.3860888863809,13.2306094837565,14.2864497943403,15.629973460598,16.6032626364939,15.5614138447518,13.3420909210921,18.5929981008733,12.2243517814587
"Bad",39.3282040335478,35.5184147214941,36.8525466285823,35.1947654147732,29.4371359176757,31.1228276895037,25.7079312869823,26.7899112421186,26.7472996243883
"Bag1",142.553062601411,139.587369855472,134.178985852525,104.381990593504,103.388965174275,99.6111432736731,102.180891444461,99.1626565379911,106.989198497553
"Bag2",67.072804028711,63.6667583882781,65.2631001968726,15.4113724331771,13.9108416684138,14.6566804816849,16.053898018875,14.0946921087266,14.1050212862985
"Bag3",37.2730484783505,35.6960067951015,38.6383528528748,43.2830034293484,42.6299986612681,44.7843014718149,40.8940510345667,37.885732689414,38.553724849216
"Bag4",73.2382706943028,72.6351581054554,73.4615742265792,92.796136140194,93.1577654955711,91.8304363512972,84.716853734739,97.7631835626566,92.361769015466
