"","genes","logFC","logCPM","F","PValue","FDR"
"29025","Ppp6r2",-0.210009631462909,4.98523196255966,8.22109248689788,0.00742216394410078,0.00928677050070456
"5771","Csnk2b",0.127662383273422,7.27572052385984,8.21731822599181,0.00743429762936023,0.00930104359003006
"3261","Asb8",-0.188685689705868,5.5566712744218,8.21198716425449,0.0074514727571367,0.00932162061890733
"35874","Zmpste24",-0.132886853176909,7.15309590507305,8.21109346640026,0.00745435618832969,0.00932431679120462
"4417","Ccdc124",-0.127198115967636,7.11473115204929,8.19183118378745,0.00751679829362856,0.00940150441003259
"25644","Mus81",0.185615205308808,5.38480968912969,8.1842756764057,0.00754144505985682,0.00943140970714587
"35725","Zfp780b",-0.352069789006376,3.2784171765871,8.18152766313009,0.00755043099664218,0.0094417254796878
"25533","Mtap",0.164844982841669,5.92291334655927,8.1789077925596,0.00755900869276349,0.0094515287873095
"33163","Thra",-0.266974481459301,4.01751568773247,8.1728879546173,0.00757875814839294,0.00947529760692947
"34064","Ttc13",0.122512531777933,7.3754654589475,8.17213416422613,0.00758123505893071,0.00947746899634949
"2767","Amh",-1.08759542708074,0.0822685096750278,8.17175402660663,0.00758248450068154,0.00947810562585192
"6946","E2f1",-0.194838522437514,5.12689885204067,8.16906643033651,0.00759132448616094,0.00948822938460624
"32747","Taf1b",-0.255471222280542,4.34286144675594,8.16777596502948,0.00759557301791039,0.00949222670619706
"6639","Dnajb12",-0.201367336781569,5.18741396837511,8.16764472493149,0.00759600523689194,0.00949222670619706
"20693","Klhl13",-0.194455746677928,4.96923675801058,8.16451231105742,0.00760632925601422,0.00950420044137999
"20301","Itga8",0.683862581878492,1.57914746378812,8.14533759523799,0.0076698582788278,0.0095826456493697
"7655","Fam175b",-0.160266229932659,5.79143404109467,8.14469368257018,0.00767200160377123,0.00958438834500396
"33780","Traf4",0.281522364232055,4.16233408750499,8.1399351564775,0.00768786091082803,0.00960326397065193
"819","3110052M02Rik",-0.57766548672424,1.92194290289313,8.13959907205784,0.00768898235929604,0.00960372796632714
"30411","Rps21",-0.184277890785515,7.44042978263063,9.32810370492727,0.00769001001996487,0.00960407473965182
"28828","Polr1e",-0.299295066397462,4.06096771581221,8.1230712600731,0.00774435136979688,0.00967099856546216
"5269","Clec11a",0.871997587049095,1.05478601718688,8.12393752710686,0.00775775698906585,0.00968679456313878
"23050","Letm2",-0.531602747276926,2.03771507751396,8.11828257507149,0.00776047417505408,0.00968924257133068
"28467","Pigw",0.389989023326128,3.37204142962544,8.11364378411744,0.00777612693427463,0.00970783907510837
"32417","Star",-0.667214678307834,1.74578739354363,8.11199610810695,0.00778169493482676,0.00971384320924709
"5574","Cox6a1",0.113723662736481,8.27184649456798,8.10603089051706,0.00780188932561233,0.00973810242854722
"2565","Ago2",-0.476684096345701,6.96594995233048,14.1194602203463,0.00781473098864008,0.00975318034206006
"5067","Chchd6",0.251323316273155,4.26505370952213,8.09949662762239,0.00782407521702063,0.00976389076639208
"3078","Arhgap12",0.178806525641462,5.36513365930624,8.09473652253451,0.0078402802447445,0.00978316005982784
"26247","Nop58",0.10214636311473,8.10218260040911,8.09207623264611,0.00784935259525795,0.00979352625765157
"7432","Etfa",-0.133174000255058,6.86035896898357,8.0779131678063,0.00789784426658937,0.00985306857303945
"33311","Tmed7",-0.107676631162393,7.76632598205126,8.07518106430594,0.00790723570967943,0.00986382399049636
"6841","Dus2",0.242880467155989,4.55271691820192,8.06579197981551,0.00793960234101156,0.0099032347532294
"31829","Snora2b",-1.06232706784635,0.427051709573759,8.06085610501129,0.00795667504936613,0.00992356326162787
"18561","Gm7285",0.765874886359323,1.32803140395899,8.0528628742472,0.00798440715089941,0.00995718090838205
"2574","Agps",-0.124347857943403,7.2124185682432,8.04979671377415,0.00799507277162348,0.00996951084240322
"19796","Hspa14",-0.116934646657178,7.24530690049598,8.04934174298221,0.00799665669764856,0.00997051499643523
"2935","Ap1g2",-0.223234068075181,5.0602539434465,8.053829561727,0.00801798277277369,0.00999613176958106
"18441","Gm6402",-0.473197035428766,3.3692740837496,8.72054634570822,0.00805984867272766,0.0100473483502996
"651","2310034G01Rik",0.961482871433374,0.516205875077281,8.02589149848071,0.00807875741757006,0.0100699395241881
"23821","Meiob",1.37211575683984,-0.0685781122878929,8.02479172682026,0.00808263010728786,0.0100737861128889
"29660","Rac3",-0.97022339928055,0.768856575312548,8.05562363326194,0.0082348349584524,0.0102624877511419
"19071","Grhl1",0.493109101754846,4.23916563463143,9.81962897786451,0.00825111850547415,0.0102817801150833
"3653","BC049715",-0.666593845500085,1.54156323650263,7.97299776091203,0.00826730991238483,0.0103009539192457
"6326","Ddx27",0.127493046854521,6.99584456267416,7.97212592849397,0.00827045738612828,0.0103038730131711
"547","1810024B03Rik",1.37254620117591,0.111630478779923,7.94270080917759,0.00837745163036468,0.0104361580043603
"4261","Camsap3",0.654696334088837,1.60929329793113,7.94009326880209,0.0083870050508303,0.0104470427700274
"26166","Nlrc5",-0.185931284645914,5.59958206781483,7.93892168172994,0.00839130131138291,0.0104513776181556
"15895","Gm39483",1.41749121255414,-0.0215268884617596,7.94072461807269,0.00841662998607689,0.010481904976825
"20549","Kctd21",-0.470511256115631,2.63990973735686,7.91483329460913,0.00848016450104504,0.0105600025708336
"31946","Snrpc",0.155240074075513,6.5118162072587,7.90957201035417,0.00849970883903658,0.010583311132231
"26483","Nup155",-0.133339735636182,7.19656449821602,7.90836333552668,0.00850420564318449,0.0105878807254232
"5897","Cwh43",1.23100493282162,0.111981750372612,7.90712815545611,0.00850880371908109,0.0105925755029004
"35331","Zbtb32",0.39960003577608,2.9520515265092,7.90594179719678,0.00851322258473366,0.0105970462911942
"33785","Traip",0.227533663070536,4.8380583096863,7.9010692222035,0.00853139768630048,0.0106186379639461
"2246","Acadsb",0.219982832750536,4.78044618043883,7.898621219769,0.00854054478239361,0.0106289699532064
"35733","Zfp791",-0.510459482969913,2.4958893599962,7.89840347595606,0.00854135890812131,0.0106289699532064
"7107","Eid2b",0.471878367165178,2.48736828330974,7.89256429764978,0.00856322246462413,0.01065514174128
"25407","Mrpl3",-0.18370181764925,5.82269108844723,7.89194830103166,0.0086176211369156,0.010721787665974
"25968","Ndufc2",0.15185886942263,6.08372401459516,7.86532732624303,0.0086660089237574,0.0107809428027508
"20136","Ina",0.765678894320017,1.26611844605902,7.86401978908268,0.00867097676902959,0.0107860751435228
"30397","Rps14",-0.274790458318041,9.26801706496756,12.4566586421098,0.00874189241424974,0.010873232866874
"6939","E130317F20Rik",0.852082198058683,0.915098047576223,7.83129511542669,0.00879632023069713,0.0109398679636827
"5584","Cox7c",0.129988745376089,7.19824301372543,7.81354456646048,0.00886512864030368,0.0110243733358346
"6453","Derl2",-0.161099033557781,5.98928339516449,7.80603594789017,0.00889441033201627,0.0110597129832461
"23711","Mccc1",0.275616870560607,4.18037819329683,7.8049626392419,0.0088986045087364,0.0110638538435158
"28215","Pdha1",-0.133413892323466,6.63588295058559,7.79542939162148,0.00893595177976471,0.0111092099553288
"8382","Gadd45g",-0.453426482924971,5.03890972013353,10.8036780962782,0.00896152708121097,0.0111399237234158
"20439","Kcna3",1.09063394994331,0.461708505847006,7.78565698046727,0.00897441222801548,0.0111548581420829
"25408","Mrpl30",-0.149821680611426,6.0227611022723,7.77518572744969,0.00901582207758065,0.0112052413572183
"22995","Lcmt2",-0.319068710722236,3.57507313525559,7.76788612367881,0.0090448116276206,0.0112401798225623
"3796","Bcor",-0.218102407904557,6.59284407287013,8.8727368563912,0.00906670924369254,0.0112662990650639
"4959","Cep63",0.288535836543207,4.08565454382965,7.75875903161418,0.00908120093501869,0.0112832115246375
"26154","Nkx3-2",-0.396019194351079,2.77078136107806,7.74725580010333,0.00912728980405101,0.0113393757583073
"34384","Umad1",0.211227120796741,4.96222989327111,7.74377550346298,0.00914128383437319,0.0113556596332119
"79","1520401A03Rik",1.45845900551943,-0.03695259916201,7.74225367074944,0.00914741031799311,0.0113621679233584
"19749","Hs3st3a1",0.663445833667677,1.43379149003145,7.73768698859071,0.00916582124374167,0.0113839322042786
"6199","Dag1",-0.170209287583304,6.4356221722737,7.86349079415826,0.00917188427228861,0.0113903576866119
"30180","Rnf135",-0.349374892979492,3.29581809060754,7.7328756302103,0.00918526202431688,0.0114058650331049
"10737","Gm29998",0.863828319768085,0.947546878045013,7.7241702440268,0.00922055061478749,0.0114485746749107
"6661","Dnajc19-ps",-0.471655364884167,2.32663307606234,7.71220728841748,0.00926928400113357,0.0115079679692181
"27775","Optn",0.215767770286429,5.0406544866999,7.70338478446116,0.0093054028772299,0.0115516901447338
"30864","Selm",0.697307227823119,1.33442978866996,7.69896991445322,0.00932353433158987,0.0115730764943785
"19810","Hspb6",-0.474266341612327,2.79995629741888,7.72007741618052,0.00935626654351791,0.0116125805069058
"19905","Ier3ip1",-0.153929398917429,5.92000918688957,7.69071391062115,0.00935754373702736,0.0116130400806974
"793","2900076A07Rik",0.668332012615829,1.50584813157421,7.67637421644526,0.00941693384326507,0.0116856127398982
"28300","Pex11g",0.809773601622823,1.09038009377948,7.67113852641748,0.00943871993209174,0.0117115124738793
"558","1810043H04Rik",-0.373596507707027,3.1116439784753,7.65378832625118,0.00951130653589697,0.0118004340850848
"15233","Gm38641",1.41633246484341,-0.20316304294335,7.64780537447963,0.00953647695436191,0.0118305161209653
"19921","Ifi47",-1.12304963127668,0.0824024575113702,7.63499331895581,0.00959062063959908,0.0118965317533727
"6441","Dennd5a",0.119298299401421,7.1460496480919,7.62501362489345,0.00963302551882429,0.0119479747935437
"26334","Nr2c1",-0.262743290083016,4.07368312893271,7.60075635466309,0.00973694686367955,0.0120757002023648
"32724","Tab3",0.20898840008007,5.14484267036099,7.59551261876917,0.00975957101988407,0.0121025863751322
"7953","Fcgr4",-0.618039030795586,1.98165352448519,7.6040706270154,0.00976387657340301,0.0121067531250533
"27990","Parp11",-0.24048266531907,4.61357321582933,7.59361419589417,0.00976777582481892,0.012110415321147
"18491","Gm6712",0.465791201740759,3.16104927664875,7.89929903944883,0.00979868627382279,0.0121475629524931
"7905","Fbxo4",0.463055359694196,2.57699595085739,7.5843981544551,0.00980771304504315,0.0121575765287297
"29567","R3hcc1l",0.179378318961554,5.58842706601019,7.56611003466027,0.00988748857781853,0.0122552793765334
"35930","Zswim1",-0.33150758087322,3.43814719577281,7.55404828517179,0.00994048842555691,0.0123197787736408
"31830","Snora3",-1.01652283553634,0.283812826993188,7.54154844587909,0.00999573828972947,0.0123870539823852
"32971","Tctex1d2",0.438835867635136,2.99738508557556,7.54426825970225,0.0100254844166512,0.012422714143141
"23722","Mcm10",-0.146347170085801,6.50468318155979,7.51228217877549,0.0101264027719708,0.0125465493464041
"22953","Lars2",0.214700809157523,10.0836055168913,10.5996594990716,0.0101922031109651,0.0126268537960438
"29717","Rangrf",0.78630017588971,2.00673470742279,7.95690268364429,0.0102151206930466,0.0126540215221497
"33296","Tmco1",0.129721345635846,7.36909694268556,7.50723827293216,0.0102520350962638,0.0126985209332229
"25783","ND6",1.28216787626034,3.25073350525216,12.5129979983679,0.0102562664477564,0.0127025333072368
"19606","Hmgcl",0.181831915642586,5.65832996701149,7.48877362924626,0.0102750574029491,0.0127245754395323
"2019","AA388235",-0.84181593819579,0.75133131327155,7.46717062767881,0.0103314516582515,0.0127931765287603
"33922","Trmt13",0.246427002296847,4.08771088052979,7.44670228997253,0.0104259685019446,0.0129089660285632
"3898","Bnip3l-ps",0.525926501051116,2.00619195650822,7.4455830319816,0.0104311638729364,0.0129141499944843
"35406","Zdhhc17",0.189506476191022,5.30886819660238,7.44416851764363,0.0104377337801587,0.0129210345180716
"7956","Fcho2",0.129053018959196,7.03845282240114,7.43635395871962,0.0104741105279638,0.0129648124998141
"34105","Ttf1",0.218216481985416,5.00563672169762,7.43455868877169,0.0104824869054706,0.0129739266213562
"33319","Tmem104",-0.29986515639705,3.54370533112853,7.42790852993195,0.0105135785820379,0.013011150453561
"816","3110040N11Rik",0.343856275493276,3.25055098231792,7.41975868244034,0.0105518182201647,0.0130572122448018
"26306","Nprl2",0.251518207232853,4.28323523567399,7.4185275404102,0.0105576079217133,0.0130631142562121
"16536","Gm40315",2.03353091381082,-0.133886104231058,8.21714709592332,0.0105810321170611,0.0130908324887892
"6525","Dicer1",-0.197917522160787,7.37198136688439,8.81410186324886,0.0106161480685564,0.013133008986365
"31462","Slc35e3",0.254838478883571,4.1831114064272,7.40200036092312,0.0106356648222379,0.0131558817666882
"3091","Arhgap26",0.177614250706046,5.43687159417003,7.39293650110262,0.0106787384262432,0.013207886172901
"25959","Ndufb2",0.235741267195771,5.44728801132035,7.86420924921641,0.0106867335323171,0.0132164982500792
"19762","Hsd17b1",1.41762637829311,0.0541653551185109,7.43652024774975,0.0106994301742819,0.0132309225863524
"33326","Tmem11",0.188129262233218,5.03123423692622,7.38559877579376,0.0107137475959963,0.0132473482007274
"2170","Abcb9",1.4998792056449,-0.312760487725703,7.38527005415473,0.0107153188765085,0.0132480118001054
"2486","Adh1",1.02624007948171,0.111842468235929,7.36862905515453,0.0107951898772752,0.0133454727146658
"30098","Rims2",-0.446033450232098,2.73871234051916,7.365129899837,0.0108120666226524,0.0133650461533993
"5106","Chmp3",0.142527550177551,6.42311846766158,7.36384575855321,0.0108182673287669,0.0133714201877278
"35073","Wdr4",0.199764099218054,5.00104996181233,7.35983359853853,0.010837665623683,0.0133941036879897
"2307","Acrbp",-0.651765874887157,1.47691377601915,7.35618166792163,0.0108553550522917,0.013414671052364
"18313","Gm5601",0.210717957337538,5.52733188657053,7.57514727194946,0.0108669712283073,0.0134277300567861
"774","2810429I04Rik",1.00090955788944,0.381869460618194,7.35217950838697,0.0108747769096571,0.0134360785727672
"5880","Cul4a",-0.123218566640736,7.08017355845653,7.34745323862864,0.0108977613069516,0.0134631773792104
"32871","Tbcc",-0.323076719213647,3.59769715078353,7.3352737498433,0.0109572347660126,0.0135353454735473
"33110","Tgfbr3l",-0.835987241428112,0.929718912734276,7.32904850093985,0.0109877690501805,0.0135717548652032
"4576","Ccm2",-0.140043380153118,6.30142378473145,7.32001703197583,0.0110322317869087,0.0136253595709265
"31812","Snhg6",0.180572782941534,5.4576928966729,7.3115536512255,0.0110740749511506,0.0136757189458467
"5541","Copz2",-0.468432328363151,2.29258753370189,7.29944531223255,0.011134238497167,0.0137486908347371
"1941","A630066F11Rik",0.765424142191067,1.10493855098215,7.29777116914664,0.011142584791488,0.0137576702588954
"35818","Zfp97",0.57251681405145,2.19522651703507,7.32113203209663,0.0111585841926408,0.0137760962771659
"28925","Ppih",-0.22580559792363,4.70411196097806,7.27653646136801,0.0112490396396365,0.0138864313685091
"32516","Stx18",-0.205619764614365,4.97848669039331,7.27556676260991,0.0112539272511851,0.0138911257423776
"6895","Dynlt1f",-0.277977900424345,4.02794363556942,7.27499397180876,0.0112568153939859,0.013893351433252
"31934","Snrk",-0.236987588475376,4.54799465527819,7.2711605111701,0.0112761652950708,0.0139158921167484
"4650","Cd200",0.477098126939781,2.73418029815576,7.2828380764793,0.0112776299650182,0.0139163584563995
"32923","Tceanc",0.466161907617468,2.33147564070088,7.2689491960451,0.0112873436110577,0.0139270027885522
"2438","Adck2",0.274708422849933,4.41872990454068,7.32828281083808,0.0113806842276212,0.0140408191092292
"23009","Lcp2",-0.130687511402417,7.41658137291047,7.33647383831021,0.0113871919161909,0.0140474944592317
"32280","Srek1",-0.144134718744285,6.75380413938614,7.26941060646855,0.0113939213879261,0.0140544420934779
"2560","Agk",0.26585473655947,4.14654216082382,7.24606204527087,0.0114037481733796,0.0140652085686887
"29807","Rbm15",0.206231652925977,5.98007722032542,7.74139388033982,0.0114049332560501,0.0140653154525398
"6847","Dusp12",0.298670474593842,4.06331609816914,7.26177555109576,0.0114327973486576,0.014098321460859
"23790","Med23",0.173464698126285,6.30233741481807,7.40247561079689,0.0114506609751964,0.0141189902539614
