"","genes","logFC","logCPM","F","PValue","FDR"
"3207","Arpc5",-0.0182269352454449,9.07781552071077,0.271958731005084,0.605767673443111,0.869992716289707
"28404","Phkg1",-0.0720764081880681,2.71742315404294,0.271670547169463,0.605957878724702,0.870016498140598
"8103","Flot1",-0.062958742277022,3.28711420108798,0.271645461635662,0.605974441620336,0.870016498140598
"35644","Zfp609",0.0535772727013332,5.41032030687867,0.277433579817695,0.605988063015696,0.870016498140598
"33797","Trappc12",0.0318303603120003,5.91147232704838,0.271164908649754,0.60629191888115,0.870355159335553
"25994","Nedd4l",0.0300041618863959,6.05471174682227,0.270577534702964,0.606680455867575,0.870672229923761
"19905","Ier3ip1",-0.0297030528970107,5.92000918688957,0.270569324659594,0.606685890474167,0.870672229923761
"6654","Dnajc13",-0.0329027972241734,7.47008383654871,0.276152743954369,0.606716775291661,0.870672229923761
"20272","Isg20l2",-0.026263791443456,6.49759651849598,0.270068959305525,0.607017304314059,0.870873104155217
"26277","Npc1",0.027685072576523,6.93803586376176,0.26999995699987,0.607063038298619,0.870873104155217
"21085","LOC102633666",-0.189810383275907,0.41638334331633,0.269851521233599,0.607161445211947,0.870873104155217
"33535","Tmem69",0.0399111824858676,4.56065033214833,0.269777170681484,0.607210749607144,0.870873104155217
"25740","Myo6",0.0320499477803084,6.61194948985304,0.26974707590089,0.607230708950949,0.870873104155217
"19190","Gtf2h5",-0.0336877206828892,5.68519361146586,0.269695656685865,0.607264814291444,0.870873104155217
"29651","Rabgef1",0.0315640902730248,5.5393740713656,0.269571313092859,0.60734730606855,0.87089386945216
"7178","Elfn1",0.0845531406475815,2.14625504080696,0.269687892827989,0.607528647030437,0.871056357096041
"3454","Atrx",-0.0297566087166534,7.41115683197649,0.271535725735614,0.607650564278158,0.871133617955869
"29887","Rdh13",0.0451946695942438,4.63434100569046,0.269546867754248,0.607789486501501,0.871147943204013
"6461","Dffb",-0.0485653678895623,4.18319953353319,0.268776936396365,0.607874883543133,0.871147943204013
"21691","LOC108167518",-0.164013289789035,1.94768508219844,0.270894704170999,0.607882435740852,0.871147943204013
"30077","Rhpn1",0.14434962741995,4.27926947597628,0.268689996519162,0.607932684144558,0.871147943204013
"8534","Gemin6",-0.0422270302963487,4.3370381979159,0.268564840601007,0.608015913016355,0.871169717598123
"31293","Slc17a8",-0.21243482234503,0.321671510610858,0.267906663207015,0.608454009304108,0.871616221473662
"25644","Mus81",-0.0334998502718626,5.38480968912969,0.267892148155172,0.608463678543777,0.871616221473662
"23365","Lsm5",-0.032213863685238,5.24542412156316,0.26768984274734,0.608598479577833,0.871697685875421
"28670","Plekhg4",-0.0400814071574942,5.25421256987309,0.2676025013554,0.608656697337926,0.871697685875421
"32657","Syne1",-0.0635518225696973,4.46074114296893,0.267780008992776,0.608984162689094,0.872069134783477
"29223","Prpsap2",-0.0312884446523453,5.87733862083389,0.266771189905192,0.609211418058446,0.872125712769946
"7481","Exog",0.0543886647382259,4.1068152361763,0.266542417929677,0.609364266962319,0.872125712769946
"20797","Kpna1",-0.0220576555615856,7.1216651664093,0.266418215809764,0.609447284816823,0.872125712769946
"7610","Fam134c",-0.0261673190822163,6.51159984926198,0.266406196351416,0.609455320041774,0.872125712769946
"8154","Fopnl",0.037245734753951,5.17599344731685,0.266393879081043,0.609463554598788,0.872125712769946
"31525","Slc45a4",-0.0388406812863704,4.69857442047766,0.266346632342582,0.60949514306201,0.872125712769946
"19501","Hipk1",-0.0296280046449372,7.6944851447978,0.270244911111389,0.60950042979916,0.872125712769946
"4315","Card9",0.0907657012906806,3.94939312400052,0.266076368067061,0.609761187780144,0.872382130417922
"20547","Kctd2",-0.0491266644983491,4.18390121631815,0.265783675515413,0.609871802206394,0.872382130417922
"34278","Ube2v1",0.0370340565569851,5.39822914744762,0.265765432622476,0.609884016517082,0.872382130417922
"5326","Clock",0.0276586793361898,7.20652144542367,0.267075020545861,0.610093017877695,0.872583613752249
"667","2310061I04Rik",0.0468246297245722,4.40457532411195,0.265062104941171,0.610355328256637,0.872861288622542
"20432","Kbtbd6",-0.0819929258052071,2.51770122599267,0.264815336269792,0.61052088050463,0.872878289068345
"25402","Mrpl22",0.0404642516894757,4.85767244150173,0.264755354970629,0.610561135590316,0.872878289068345
"29225","Prr12",-0.0717235550027107,5.53697176339011,0.272681287677578,0.610661835238665,0.872878289068345
"14418","Gm35986",0.115374463704653,1.59543900818039,0.264404682435559,0.610796597556335,0.872878289068345
"32011","Sorbs1",-0.0436732955535178,4.22558711629953,0.264390484847672,0.610806134822169,0.872878289068345
"8090","Fkbp9",-0.149122601915283,0.516781067492624,0.264708999348951,0.610848177039623,0.872878289068345
"35780","Zfp932",-0.0658144382688598,3.86116677352092,0.264606146697888,0.610858147272089,0.872878289068345
"2213","Abhd4",0.0271290301721686,5.96048312197956,0.264232100670372,0.610912551864937,0.872878289068345
"25575","Mtmr6",0.0237573296784,6.74847442754148,0.264094281034875,0.611005184735437,0.872913242277951
"33380","Tmem167",0.0247312497055312,7.12206329604656,0.263804944688091,0.611199756649793,0.873093806771598
"35331","Zbtb32",0.06972293664767,2.9520515265092,0.263661654522876,0.611296166109109,0.873134122367779
"32063","Sp8",-0.0311468259981425,5.37737583431129,0.263559112280651,0.611365179700044,0.873135302928738
"23621","Mapkapk5",-0.0266545225307058,6.3450572426198,0.263349737980084,0.611506146998585,0.873239234115857
"7654","Fam175a",0.0678586654453036,4.26746323811963,0.267197543368016,0.611634447770119,0.873325056165965
"35884","Zmynd15",0.206112000849231,0.427090845634706,0.262747502782598,0.611912016264931,0.873400267341849
"1777","9430020K01Rik",0.0511274718268508,3.50615415221497,0.262714427465253,0.611934324076752,0.873400267341849
"25445","Mrps18c",-0.0384316114361532,5.83372116038698,0.265266018636471,0.612018087346143,0.873400267341849
"20338","Itpr1",0.0788092017062626,7.32434265134374,0.282218410284695,0.612019098381455,0.873400267341849
"34051","Tssk4",0.1621688616321,1.36853449785717,0.262575326703918,0.612028160785506,0.873400267341849
"31736","Smim4",-0.0673899629270283,2.99495995924312,0.262073531549388,0.612366931703741,0.873786333905327
"3037","Aqp11",-0.14605671574024,0.668875590621826,0.261690329114224,0.612625915668471,0.874058479123652
"7911","Fbxo45",-0.0265830315747995,6.31283288844832,0.261244864726705,0.612927281191257,0.874391024471262
"30514","Rtn4",-0.0188919046907289,8.3174867049216,0.260793945856894,0.613232668634119,0.874615698926584
"33704","Tomm70a",-0.0199926925709241,7.57452647417927,0.260639701984201,0.613337207982364,0.874615698926584
"8044","Fgr",-0.145224867026209,1.27159542262754,0.260627941443311,0.613345180339672,0.874615698926584
"5841","Ctrl",0.325047514993912,-0.0699257986626359,0.263078557109162,0.613404112008095,0.874615698926584
"18818","Gmeb1",-0.0362811086566623,5.19896973022299,0.260424013345387,0.613483457478386,0.874615698926584
"14889","Gm36738",0.173773044905366,0.588734320010069,0.260407601722755,0.613494588657444,0.874615698926584
"18782","Gm9794",0.0243904241655751,7.4650027059887,0.26007873505895,0.613801908146581,0.874732450479319
"17819","Gm42048",-0.234024242685752,0.427020846251829,0.259940411635122,0.613811646719171,0.874732450479319
"2908","Anpep",0.0338459605471353,7.09914476532744,0.260648087783759,0.613839829701995,0.874732450479319
"33287","Tmc4",-0.149104298312069,1.62681871128943,0.259871615460481,0.613858365639151,0.874732450479319
"25565","Mtl5",-0.184851178304366,0.4166819963205,0.259713416341952,0.614040536149884,0.874732450479319
"6473","Dgkd",-0.0234213554186815,6.81969493892301,0.2595869404307,0.614051769394973,0.874732450479319
"3455","Atxn1",0.155312265212997,0.370682748982006,0.259838871852428,0.614133816897291,0.874732450479319
"35078","Wdr45b",0.031439944275817,6.07641101638639,0.259433974253165,0.614184756135466,0.874732450479319
"32347","Ssr1",0.0165495027646992,8.98006098734539,0.259381700449057,0.61419128951656,0.874732450479319
"27930","Pak4",0.0332547066258834,5.37924996652362,0.259220537910869,0.614300895199551,0.874791254785393
"5495","Col6a2",-0.145229201544125,0.473679946895055,0.258992959530449,0.614708482552872,0.875203615148691
"25408","Mrpl30",-0.0280626474102309,6.0227611022723,0.258547504513833,0.614759087733017,0.875203615148691
"4764","Cdc42se1",0.0203653420530471,8.1921228250464,0.258494050310269,0.614795510992774,0.875203615148691
"5067","Chchd6",0.0439356253478506,4.26505370952213,0.258132960751634,0.615041679316008,0.875364361927526
"27985","Parl",0.0315039364289759,5.7658234657567,0.258019323399741,0.615119195202866,0.875364361927526
"645","2310022B05Rik",0.0289150169483665,6.15575520605998,0.257840035913119,0.615241537163418,0.875364361927526
"19068","Greb1l",-0.180914231500653,0.181641220439092,0.25782445113415,0.615252174424229,0.875364361927526
"29210","Prpf40a",0.0186575358341405,7.89562612492535,0.25779239789864,0.615274053370053,0.875364361927526
"33447","Tmem223",-0.0853424243586188,3.15080267774036,0.257907931509888,0.615318595994507,0.875364361927526
"30846","Sec61a2",0.0433813874112987,4.50912367560969,0.257581150470045,0.615418289977354,0.875408931699624
"26335","Nr2c2",0.0346978017013321,6.65251564152314,0.260710688529658,0.615868441409206,0.875951948488824
"7971","Fdx1",0.0435033236363607,4.31685192508411,0.256582147811359,0.616101408449816,0.876081923245258
"8234","Frmpd1",-0.119492007331216,1.2485054452093,0.256869685192829,0.616156166767642,0.876081923245258
"30159","Rnd1",-0.0512755363316785,3.71525757229161,0.256485087025655,0.616167868123483,0.876081923245258
"34095","Ttc4",-0.0351300270465298,5.12898058468201,0.25637816550669,0.616241098042058,0.876081923245258
"5828","Ctnnal1",0.1086186473935,1.24812580468983,0.256289395785803,0.616301910550041,0.876081923245258
"5743","Csf1r",0.278020050656141,5.4002449544425,0.276209426727069,0.616741657972799,0.876609715877644
"30463","Rrnad1",-0.0547775318514939,4.42557488465098,0.256116484223919,0.616923620970139,0.876649839114906
"25837","Napb",-0.150239850171781,0.639170456176471,0.255373476722091,0.616930146868834,0.876649839114906
"29308","Psap",0.0158704084221806,11.3145991425466,0.255094762881745,0.617121600983981,0.876649839114906
"20433","Kbtbd7",0.0565769524245298,3.84877845945693,0.254899788535108,0.617255611197186,0.876649839114906
"7230","Eml4",0.0247683831198716,6.99754644952829,0.254898040987568,0.617256812617759,0.876649839114906
"4382","Cbwd1",-0.0315992858928209,5.18767096602755,0.254635172493411,0.617437591120385,0.876649839114906
"28757","Pmvk",0.0440165982148593,5.63790297514305,0.254616923717789,0.617450145436385,0.876649839114906
"28924","Ppig",0.0227051679484486,7.35087301379838,0.254459104061559,0.617558741751837,0.876649839114906
"25187","Mknk1",0.0398596342721205,5.46840679856624,0.25408160175607,0.617818674872877,0.876649839114906
"8091","Fkbpl",0.10755125163088,2.06769860615201,0.253932552283236,0.617921371440965,0.876649839114906
"23299","Lrrc45",0.064038709994104,3.93712474120238,0.253873029508663,0.617962393835926,0.876649839114906
"20489","Kcnj4",0.101090849270893,1.54440691932723,0.253766448543267,0.618035863322814,0.876649839114906
"28925","Ppih",-0.0442115993727288,4.70411196097806,0.253709876062898,0.618074868344047,0.876649839114906
"34967","Vps37b",0.0341603723313537,5.06526010358806,0.253515883842294,0.618208661754732,0.876649839114906
"29386","Pspc1",0.0240320514805263,6.71417747263861,0.253283367920826,0.618369109347316,0.876649839114906
"35496","Zfp27",0.0631429215009213,3.31781180980017,0.253228026566911,0.618407311308318,0.876649839114906
"30889","Senp1",0.0219417382358351,7.30248829557016,0.253144117875686,0.618465243240772,0.876649839114906
"19881","Ick",-0.0742584476040079,2.81190249405702,0.252960997623776,0.6185917144541,0.876649839114906
"35941","Zwint",0.020744475681903,7.67728033574478,0.252915200167719,0.618623353279387,0.876649839114906
"8168","Foxd2os",0.0491877851063354,3.81190309284749,0.2528196515751,0.618689373913376,0.876649839114906
"33181","Ticam1",0.0480474860328347,4.4670135084134,0.252818384204389,0.618690249726401,0.876649839114906
"4814","Cdk13",0.0276431717091021,6.53086942990969,0.252813251890622,0.618693796425892,0.876649839114906
"6954","E330009J07Rik",0.0305979058651,5.10307913361261,0.252689997073778,0.618778985621591,0.876649839114906
"31100","Sh3bp5",-0.0867988680079516,3.05667375221286,0.253226479239204,0.618841662341974,0.876649839114906
"29182","Prodh",0.0924128415726815,1.95718953800992,0.252590325840046,0.618847893840004,0.876649839114906
"19126","Gsc",-0.121018610377794,0.932678571859123,0.25294664308019,0.618850969426671,0.876649839114906
"32936","Tcf24",0.0307585589200076,5.7093679890673,0.252584139380057,0.618852171444844,0.876649839114906
"6830","Dtx3",-0.0487733498811667,4.2280753520714,0.252542795766897,0.618880760025854,0.876649839114906
"3310","Atad1",-0.0211724221318279,7.20543181988927,0.252527211314997,0.618891537239894,0.876649839114906
"26602","Oit3",-0.107600629903748,1.25501562551848,0.252866566023951,0.61890624915245,0.876649839114906
"23372","Lsr",0.0556024095357272,4.23113914967324,0.252504457868967,0.618907272825216,0.876649839114906
"1048","4930453N24Rik",0.0419940179007934,4.62079746242141,0.252348550367065,0.619015117682438,0.876649839114906
"6294","Ddah2",0.120523321864697,1.51008050620073,0.252328316255019,0.619029117163372,0.876649839114906
"2945","Ap2s1",0.0238804196969547,7.08434328042237,0.252175809037337,0.619134655861713,0.876651380448698
"25436","Mrps10",0.0305874516525889,5.43722681045695,0.252128896086979,0.61916712883858,0.876651380448698
"32541","Suclg2",0.171936038046674,0.334034605074033,0.251634610446332,0.619509502819537,0.876881719973664
"30","1110004E09Rik",0.045388875437592,4.43225468336079,0.251462611737249,0.619628739362216,0.876881719973664
"28366","Phactr2",-0.0310517364583123,6.0559383249258,0.251461670140337,0.619629392256843,0.876881719973664
"4447","Ccdc163",-0.0788040528137307,2.87583825089893,0.251425918747913,0.619654183080388,0.876881719973664
"6342","Ddx51",0.0353494534194626,5.31403895159485,0.25139991979691,0.619672212732658,0.876881719973664
"27992","Parp14",-0.0525500666986224,5.36619651064038,0.25148715074837,0.619802913774488,0.876969758108544
"29606","Rab2b",0.0628852601203415,3.26491988461578,0.250581920550894,0.62024007530621,0.8771158169464
"33689","Toe1",-0.0323139919676029,5.44165944928716,0.250549649175371,0.620262502261863,0.8771158169464
"3312","Atad2b",0.0296893656380816,6.74668791792408,0.251391211713577,0.620338040066158,0.8771158169464
"35587","Zfp46",0.0455017746577502,4.1939587202625,0.250367341777639,0.62038923067883,0.8771158169464
"32521","Stx3",-0.027080820005508,5.85539750587751,0.250358954837485,0.620395062136688,0.8771158169464
"28118","Pced1a",0.0448540631992904,4.13340618318667,0.249968994975443,0.620666337692182,0.8771158169464
"5796","Cstf1",0.0287920918809594,5.94296196991401,0.249864308466724,0.620739208104914,0.8771158169464
"31745","Smndc1",-0.025163277376336,6.80717695240629,0.249843204673105,0.620753900401458,0.8771158169464
"2459","Adgra2",0.037762480471682,6.7591389948666,0.249825861148142,0.620765975411694,0.8771158169464
"30004","Rgs5",0.104433883277001,1.45812633849371,0.250150188277683,0.620788013203638,0.8771158169464
"30250","Rnh1",-0.0204868971823803,7.87260094289903,0.249709186405002,0.620847221067473,0.8771158169464
"22538","LOC108168734",-0.0951660928910025,1.83795058218938,0.249669808044845,0.620874647297856,0.8771158169464
"3335","Atg16l1",-0.0241300722144045,6.46975900390525,0.249570642223528,0.620943726317882,0.8771158169464
"24111","Mir1905",0.18062595618884,0.0244554055555669,0.249493234551911,0.620997660563653,0.8771158169464
"33851","Trim3",-0.0392500269434984,4.97921340464506,0.249411539564744,0.621054593416503,0.8771158169464
"15403","Gm38882",0.0946190762356235,1.74882708086322,0.249242964524872,0.621172109579703,0.8771158169464
"9336","Gm14005",-0.0467836251981777,3.83501525640334,0.249093546206966,0.621276313020073,0.8771158169464
"20571","Kdm4c",0.0358000545263477,5.0844930826446,0.249043119378327,0.621311489241758,0.8771158169464
"20925","Ksr1",0.0448269553107439,4.01000020204858,0.24888578097476,0.621421272463648,0.8771158169464
"35083","Wdr5",0.0247217392370501,6.52805347880461,0.248875442836839,0.621428487446979,0.8771158169464
"7051","Efcab14",-0.0314274411391515,5.79989338214194,0.248815109948868,0.621470597502813,0.8771158169464
"20229","Iqsec1",-0.0526369549952814,5.56193691190608,0.249500756269135,0.621501121605246,0.8771158169464
"28662","Plekhb2",-0.0193029893122634,7.85317693173045,0.248755839094069,0.621511972538893,0.8771158169464
"19690","Hoxb7",0.210260475040727,-0.431219686298612,0.249055349484836,0.621550091602627,0.8771158169464
"25206","Mllt11",-0.0329449832036315,5.30122043206199,0.24856180737178,0.621647462989134,0.877138303791366
"35186","Wsb1",-0.0213803118242807,7.15463878088025,0.248482265050315,0.621703025787617,0.877138303791366
"27900","Pabpn1",0.020149997221501,7.45029120993837,0.2479354635169,0.62208528601713,0.877523706479416
"26421","Nthl1",0.0966414607724041,1.90736155575619,0.247895487680422,0.622113253215161,0.877523706479416
"2906","Anp32b",-0.0200319855108711,8.38248937950753,0.247705008640231,0.622246551690274,0.877615056106835
"35342","Zbtb44",-0.0339127956995514,5.27192516257192,0.247547085164779,0.622357116298518,0.877674325352701
"9200","Gm13157",-0.0578818174885032,4.36621555650986,0.247699650596191,0.622485276183677,0.877699702427945
"23507","Magee1",-0.0656821898879552,2.998721874078,0.24725811966161,0.622559539917766,0.877699702427945
"8286","Furin",0.0258476385215601,6.67798853161151,0.247253917165813,0.622580741675363,0.877699702427945
"19854","Hykk",0.147266610597535,0.589181254843459,0.247060840807671,0.622697821163951,0.877742161211645
"4290","Capza1",-0.0193184016336198,8.32173144395701,0.246973310430565,0.622759197133321,0.877742161211645
"9000","Gm11837",0.158097618071198,0.907268876553519,0.247031597430878,0.622911108737017,0.877742161211645
"33899","Trim8",-0.0286642965230056,6.51722176298672,0.246647767343786,0.623060117612747,0.877742161211645
"23095","Lig1",-0.0200315358147683,7.67216415755959,0.246492711563445,0.623096434284871,0.877742161211645
"2183","Abcd3",0.0274266786931555,6.02701964155631,0.246479962312185,0.623105386064095,0.877742161211645
"5166","Chuk",-0.0200189772538397,7.88599216539413,0.246474824414669,0.623108993677471,0.877742161211645
"8258","Fst",0.101334100742022,1.407200214905,0.246753468381161,0.623159233703636,0.877742161211645
"28918","Ppib",-0.0213615346269025,7.72889109054458,0.245989260814876,0.623450148547359,0.878052633368363
"6515","Dhx40",-0.0746336864958417,2.64882138481182,0.24582906800667,0.623577828551278,0.878052633368363
"33658","Tnks",-0.0485587962565392,7.75733874874911,0.262601774935176,0.62358536882873,0.878052633368363
"33250","Tlr13",-0.617173076646081,-0.169894380175121,0.24562180757576,0.623708599915808,0.878129590095869
"2811","Angel2",0.0242501781724919,6.47733442371535,0.245508532304856,0.623788321835027,0.878145279364283
"28047","Pccb",0.0475960946018927,4.11653533215124,0.245128347999472,0.624056059842612,0.878422357417292
"25842","Narf",-0.0390990187026698,4.9332172879079,0.244844750553957,0.62425594748542,0.878422357417292
"31490","Slc38a6",-0.0794416547904438,3.04031104712458,0.245192881511481,0.624262016662396,0.878422357417292
"16471","Gm4024",-0.0604883047931998,3.93270198079013,0.244825188203819,0.624269740930631,0.878422357417292
"29347","Psmb3",-0.0232164516002325,7.00331674237826,0.244742370747648,0.624328143292056,0.878422357417292
"6857","Dusp23",-0.110847600969661,1.7035318625564,0.244837690163918,0.624428612708311,0.878467192455496
"4968","Cep85l",-0.0642836989483036,3.32604101871295,0.24415701909244,0.624741282439914,0.87876307576937
"7823","Fancl",-0.0421593591751356,4.89567936547762,0.244107608707483,0.624776184443916,0.87876307576937
"19623","Hmx3",0.0683333703699542,2.64385171854387,0.244161331299096,0.624982579961688,0.878956829918661
"33081","Tfb2m",-0.0424423569550152,4.52169863809405,0.243693880758604,0.625068602790725,0.878981271550102
"4980","Cers4",0.104563308857829,1.66298069643539,0.243483229847699,0.625217607720729,0.879092098852669
"1667","6720489N17Rik",-0.0777272835071709,3.45284279099179,0.24545526815315,0.62535505659829,0.879092098852669
"7370","Erich1",0.0340208399718639,4.82771961501825,0.243267706173672,0.625370142796724,0.879092098852669
"19894","Idh3b",0.0231543726866694,6.88780553750916,0.243152979266529,0.625451374232991,0.879092098852669
"19408","Hdgfrp3",0.042778776160214,4.13847099036971,0.243097482986209,0.625490676505011,0.879092098852669
"34989","Vsig10l",-0.150863059418497,0.558433072102684,0.242552180286364,0.625877156311304,0.879388874192005
"8482","Gcat",-0.0366966904887003,5.25218601160188,0.242501389952818,0.625913181241036,0.879388874192005
"35920","Zscan25",0.0384661772521067,4.65164706043034,0.242414643138259,0.625974720532926,0.879388874192005
"33710","Top2b",0.0212932770379824,7.38003307234148,0.242412079390744,0.625976539497081,0.879388874192005
"23358","Lsm11",0.0422714717019595,4.39425527134316,0.24212441526237,0.626180711849044,0.879579203074485
"18863","Gng7",0.188744127787037,0.838837715741714,0.241993231038921,0.626273871358849,0.879613570555014
"3805","Bdp1",-0.0619339039524856,7.03863035914771,0.259466672005721,0.626354349270384,0.879630120904503
"35258","Yaf2",0.0314409545238295,5.39931332084507,0.241584153662404,0.626564577128882,0.879828863925358
"30845","Sec61a1",-0.0169857813819698,8.46080822865582,0.241372363694475,0.626715203696671,0.879943879751741
"4921","Cenph",-0.0353930762313311,5.43649635926236,0.24183667679982,0.626805567680166,0.879974267530373
"8542","Gfi1b",0.195524294909057,-0.203075258778311,0.240862591370793,0.627078095740363,0.880033660071024
"33868","Trim41",-0.0311936370878313,5.90137196271049,0.240794658911918,0.627126491021139,0.880033660071024
"6016","Cyp2s1",-0.0749117532578772,4.40558834812059,0.24606693064622,0.627192008165804,0.880033660071024
"2656","Akr1b8",0.129776300331439,0.932533390592954,0.240970901628998,0.627243465624306,0.880033660071024
"25904","Ncoa2",-0.0360651629144226,6.92129035619707,0.245797297703481,0.627329039845223,0.880033660071024
"30592","Safb",0.0224917155836127,7.1451084485304,0.24050074809861,0.627335972056093,0.880033660071024
"8208","Fpgs",-0.0490895058918424,4.18705916287278,0.240446631850806,0.627374560084731,0.880033660071024
"28506","Pip4k2a",0.0235381875899107,7.19756475550643,0.240155571483877,0.627582195921226,0.880033660071024
"1628","6030443J06Rik",-0.152553642704257,0.547986977551309,0.240132353101957,0.627598766137343,0.880033660071024
"819","3110052M02Rik",0.107858893475355,1.92194290289313,0.240049078095979,0.627658205055485,0.880033660071024
"8026","Fgf5",0.197947206685714,-0.390582798761358,0.240275453302611,0.62773876861377,0.880033660071024
"30392","Rps10",-0.0215142031277668,7.91043854777114,0.239989417503998,0.627756169811398,0.880033660071024
"5466","Col14a1",0.198640965341442,-0.220385437550002,0.240159475715458,0.627821455545272,0.880033660071024
"31718","Smg9",0.0318171403806413,5.37940668769047,0.2397424353209,0.627877187228189,0.880033660071024
"31856","Snora81",-0.29573465532725,0.556171330514567,0.240169620358032,0.628002123975547,0.880033660071024
"30878","Sema4c",0.0267198390715048,6.93250978872038,0.239502590220533,0.628048588931219,0.880033660071024
"4839","Cdkl2",0.04441272276545,4.13887546736156,0.239500076941309,0.628050385574299,0.880033660071024
"32883","Tbp",0.0278533165996929,5.63000287465731,0.239311240826983,0.62818541057316,0.880033660071024
"4063","C1galt1c1",-0.0387724870043926,5.06680192759123,0.2390583748163,0.628366323308415,0.880033660071024
"31140","Shisa7",-0.141331028248469,2.06512664737613,0.239315551122361,0.628473602477105,0.880033660071024
"21326","LOC102640526",0.184199091471187,0.450475127147102,0.238785712461503,0.628561532838401,0.880033660071024
"3051","Arap2",-0.0261234168912882,6.35751487490636,0.238756941831309,0.628582138935711,0.880033660071024
"34498","Usp43",0.14871549647524,0.715933966526761,0.23963077394432,0.62862423003544,0.880033660071024
"19390","Hcst",-0.145204087180151,0.669040833931706,0.238676403761967,0.628639830120552,0.880033660071024
"6514","Dhx38",0.0218044378671369,8.03192822713629,0.239178136210843,0.628709564244514,0.880033660071024
"35631","Zfp59",0.0581706040755991,3.40441034346032,0.238548083600454,0.62873177369713,0.880033660071024
"563","1810055G02Rik",-0.0294558390315818,5.46990086152867,0.238246725324364,0.628947823086036,0.880033660071024
"8037","Fgfr3",0.0316245434055979,5.25847449298366,0.238206652646268,0.628976564742896,0.880033660071024
"9030","Gm12070",-0.107941660164631,2.25075056842166,0.238105914121863,0.629048831550565,0.880033660071024
"35802","Zfp953",-0.0567167534918017,3.72125015781894,0.238104234432639,0.629050036670608,0.880033660071024
"27842","Otud6b",0.0256152458596661,6.28115247302082,0.237980205877204,0.629139037566359,0.880033660071024
"27999","Parp9",0.0388204516373942,5.51986452082682,0.237905097632905,0.629192948059091,0.880033660071024
"7361","Erf",0.0299882169865752,6.55447683326817,0.237897327495417,0.629198525839776,0.880033660071024
"28028","Pbdc1",0.0308821672044246,5.45944368482569,0.237808224565526,0.629262496334655,0.880033660071024
"2230","Abt1",-0.0376551215990687,4.75123118322125,0.237706134918756,0.629335808828003,0.880033660071024
"8069","Filip1l",0.0481295182968217,5.54302779332178,0.237486198226959,0.6294938160435,0.880033660071024
"2351","Actr5",-0.0534576033003358,3.85006288574004,0.23728198944817,0.629640605455983,0.880033660071024
"778","2810459M11Rik",0.158445821539599,0.371122994004197,0.237593926884359,0.629656975622117,0.880033660071024
"7459","Evl",0.0400522111391378,6.57263278023758,0.26628996766125,0.62967454077714,0.880033660071024
"6328","Ddx31",-0.0470172892805947,4.36025660087402,0.237026170526448,0.62982460412524,0.880033660071024
"33418","Tmem198",-0.121415529610895,1.14013897019542,0.236986940930775,0.629852831063807,0.880033660071024
"28003","Parva",0.163173228495073,0.207938593414094,0.237285717162666,0.629878312467952,0.880033660071024
"7351","Ercc2",0.032398210006204,5.56091272967345,0.236928155056058,0.629895134801631,0.880033660071024
"25885","Ncbp2",-0.0259313776492366,6.23009332161481,0.236920535117942,0.629900618770966,0.880033660071024
"20123","Immp1l",0.0429467957690033,4.44281168953439,0.236824924250753,0.629969437972613,0.880033660071024
"29969","Rfx3",0.0932804044439438,2.14112107556068,0.236769611605306,0.63000925902937,0.880033660071024
"4759","Cdc42ep1",-0.0945205128335843,1.7907544180872,0.236579536224856,0.630146143465526,0.880128857665365
"27883","P3h2",0.058904677471496,3.89423593817721,0.236316194820152,0.630335904006094,0.880225380612222
"5948","Cyhr1",-0.0330557001628937,5.71499584054582,0.236216424599342,0.630407831491245,0.880225380612222
"7304","Epha2",0.0475012370309555,7.62585686630622,0.252222339035651,0.630421473299077,0.880225380612222
"6089","D10Jhu81e",-0.057989693939954,3.98504123614893,0.236082261132459,0.630504583896959,0.880245442302721
"32574","Sumf2",-0.0360479171614804,4.99569120366399,0.235602202733176,0.630851059415986,0.880608200574198
"31158","Siah1b",0.063353308381569,3.6582829398589,0.236475407816762,0.630952013477481,0.880608200574198
"28161","Pcyt1a",-0.0249896411166223,6.32201537783887,0.235378346868537,0.631012774124786,0.880608200574198
"31173","Sik3",0.0352290739338047,5.71138684027231,0.236183427076032,0.631039503980386,0.880608200574198
"29565","Qtrtd1",-0.0393181357238726,4.45169798046879,0.235021569958616,0.631270709125484,0.880811177721326
"2520","Adrb1",0.134499656622045,0.579654530033796,0.235142757270457,0.631422214094646,0.880811177721326
"59","1190002N15Rik",-0.0333324426533556,5.4752819638009,0.234754706368644,0.631463799360501,0.880811177721326
"33359","Tmem144",0.0416127200673601,4.36847329072069,0.234726477907032,0.63148423214031,0.880811177721326
"3431","Atp6v1g1",-0.021968423441224,7.26787701331819,0.234664790631507,0.631528888923037,0.880811177721326
"30426","Rps5",-0.0178894052021492,9.37110990632818,0.234617489836111,0.63160724796415,0.880824527355799
"35011","Vwa5a",0.0406462138307666,5.15435713775077,0.234255218531128,0.631825572024036,0.881033044731328
"30510","Rtl1",0.216597885633339,-0.294008349438675,0.234632855882114,0.631978630849345,0.881076487028089
"6769","Dpy19l1",0.0250131138591153,6.99725870313535,0.234012358500531,0.632001645277431,0.881076487028089
"20370","Jarid2",0.0221667826832181,7.2676144768185,0.233916664565034,0.63207105438599,0.881076487028089
"30397","Rps14",-0.0391489813982581,9.26801706496756,0.24915827486378,0.632131955199301,0.881076487028089
